workflow_step,batch_number,priority_level,synthesis_priority_score,synthesizability_probability,energy_above_hull,formation_energy_per_atom,estimated_time_days,required_equipment
1,1,High,0.7228333333333334,0.7983333333333333,0.023842149636394305,0.27414456,3.1,Arc Melter/Furnace
2,1,High,0.7228333333333333,0.7983333333333333,0.012257984241975772,0.27907944,12.3,Arc Melter/Furnace
3,1,High,0.7208690476190477,0.7917857142857143,0.03737634377345361,0.3446504,8.9,Arc Melter/Furnace
4,1,Medium,0.7170083333333335,0.7789166666666667,0.021683273895676758,0.2281776,9.3,Arc Melter/Furnace
5,1,Medium,0.715225,0.7729722222222221,0.047873966034596094,0.80526686,3.2,Arc Melter/Furnace
6,2,Medium,0.7143333333333334,0.77,0.08123105841102352,0.25709197,13.8,Arc Melter/Furnace
7,2,Medium,0.713975,0.7688055555555554,0.011709883538460752,0.43736663,3.6,Arc Melter/Furnace
8,2,Low,0.7135833333333333,0.7675,0.018472444557419143,0.2861969,8.9,Arc Melter/Furnace
9,2,Low,0.7135333333333334,0.7673333333333333,0.05911883279324265,0.2478343,10.6,Arc Melter/Furnace
10,2,Low,0.7134230769230769,0.7883333333333333,0.04236938185372935,0.31672543,6.9,Arc Melter/Furnace
